"Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: RIM Mapping"
"IMMZCRegisterClient.caregiver.extension","IMMZCRegisterClient.caregiver.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"IMMZCRegisterClient.caregiver.modifierExtension","IMMZCRegisterClient.caregiver.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"IMMZCRegisterClient.caregiver.firstName","IMMZCRegisterClient.caregiver.firstName","","","",0,1,"","","","string {[]} {[]}
","Mother's first name","First or given name of the client's mother","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE16
",,,,"IMMZCRegisterClient.caregiver.firstName",0,1,"","IMMZ-C-name-1:Only letters and special characters (period, dash) allowed. {$this.matches('[A-Za-z-.]*')}
"
"IMMZCRegisterClient.caregiver.middleName","IMMZCRegisterClient.caregiver.middleName","","","",0,1,"","","","string {[]} {[]}
","Mother's Middle name","Family middle name of the client's mother","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE16.1
",,,,"IMMZCRegisterClient.caregiver.middleName",0,1,"","IMMZ-C-name-1:Only letters and special characters (period, dash) allowed. {$this.matches('[A-Za-z-.]*')}
"
"IMMZCRegisterClient.caregiver.familyName","IMMZCRegisterClient.caregiver.familyName","","","",0,1,"","","","string {[]} {[]}
","Mother's Family name","Family name or last name of the client's mother","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE17
",,,,"IMMZCRegisterClient.caregiver.familyName",0,1,"","IMMZ-C-name-1:Only letters and special characters (period, dash) allowed. {$this.matches('[A-Za-z-.]*')}
"
"IMMZCRegisterClient.fcaregiver","IMMZCRegisterClient.fcaregiver","","","",0,*,"","","","BackboneElement {[]} {[]}
","Father","The client's father caregiver (person) which could be next of kin","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE14.f
",,,,"IMMZCRegisterClient.fcaregiver",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IMMZCRegisterClient.fcaregiver.id","IMMZCRegisterClient.fcaregiver.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"IMMZCRegisterClient.fcaregiver.extension","IMMZCRegisterClient.fcaregiver.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"IMMZCRegisterClient.fcaregiver.modifierExtension","IMMZCRegisterClient.fcaregiver.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","N/A"
"IMMZCRegisterClient.fcaregiver.firstName","IMMZCRegisterClient.fcaregiver.firstName","","","",0,1,"","","","string {[]} {[]}
","Father/Guardian's first name","First or given name of the client's father","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE16.f
",,,,"IMMZCRegisterClient.fcaregiver.firstName",0,1,"","IMMZ-C-name-1:Only letters and special characters (period, dash) allowed. {$this.matches('[A-Za-z-.]*')}
"
"IMMZCRegisterClient.fcaregiver.middleName","IMMZCRegisterClient.fcaregiver.middleName","","","",0,1,"","","","string {[]} {[]}
","Father/Guardian's Middle name","Family name or last name of the client's father","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE16.1.f
",,,,"IMMZCRegisterClient.fcaregiver.middleName",0,1,"","IMMZ-C-name-1:Only letters and special characters (period, dash) allowed. {$this.matches('[A-Za-z-.]*')}
"
"IMMZCRegisterClient.fcaregiver.familyName","IMMZCRegisterClient.fcaregiver.familyName","","","",0,1,"","","","string {[]} {[]}
","Father's Family name","Family name or last name of the client's father","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE17.f
",,,,"IMMZCRegisterClient.fcaregiver.familyName",0,1,"","IMMZ-C-name-1:Only letters and special characters (period, dash) allowed. {$this.matches('[A-Za-z-.]*')}
"
"IMMZCRegisterClient.phone","IMMZCRegisterClient.phone","","","",1,1,"","","","string {[]} {[]}
","Contact phone number","Client's phone number","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE18
",,,,"IMMZCRegisterClient.phone",1,1,"",""
"IMMZCRegisterClient.administrativeArea","IMMZCRegisterClient.administrativeArea","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Administrative area","The name of the County/subcounty/ward/chu of where the client lives","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE19
",,,,"IMMZCRegisterClient.administrativeArea",0,1,"",""
"IMMZCRegisterClient.county","IMMZCRegisterClient.county","","","",0,1,"","","","CodeableConcept {[]} {[]}
","County","The name of the County of where the client lives","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE19.1
",,,,"IMMZCRegisterClient.county",0,1,"",""
"IMMZCRegisterClient.subcounty","IMMZCRegisterClient.subcounty","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Subcounty","The name of the Sub-County of where the client lives","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE19.2
",,,,"IMMZCRegisterClient.subcounty",0,1,"",""
"IMMZCRegisterClient.ward","IMMZCRegisterClient.ward","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Ward","The name of the Ward of where the client lives","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE19.3
",,,,"IMMZCRegisterClient.ward",0,1,"",""
"IMMZCRegisterClient.chu","IMMZCRegisterClient.chu","","","",0,1,"","","","CodeableConcept {[]} {[]}
","CHU","The name of the CHU of where the client lives","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE19.4
",,,,"IMMZCRegisterClient.chu",0,1,"",""
"IMMZCRegisterClient.healthWorker","IMMZCRegisterClient.healthWorker","","","",1,1,"","","","boolean {[]} {[]}
","Active health worker","Is the client an active and participating health worker. This data element is used mainly for reporting and indicators purposes.","","","","","","","","","",,,,,"http://health.go.ke/ig/smart-immunizations-measles/CodeSystem/IMMZ.C#DE20
",,,,"IMMZCRegisterClient.healthWorker",1,1,"",""
